Name,text,Offensive/Non-Offensive,Political
hindi_meme0.png,मोदी जी के तीन बन्दर,1,1
hindi_meme100.png,अब ये अफवाह कौन फैला रहा है ? मोदी जी पाकिस्तान में असहिष्णुता से परेशान लोगों के लिए प्लॉट देखने गये हैं?,1,1
hindi_meme101.png,कहाँ है साले आतंकवादी ?,1,1
hindi_meme103.png,"बहन मेरा तो आज ही तीन घरों का काम छूट गया , मेंडम ने कहा कि आज से झाड़ू - पोचा साहब ही करेंगे",1,0
hindi_meme105.png,"जब तक आप लोगों को प्रेरित नहीं करेंगे,तब तक आपको परिणाम नहीं मिलेगा ।प्रभाव आपको कभी परिणाम नहीं देगा,प्रेरणा हमेशा आपको परिणाम देगी।",0,0
hindi_meme106.png,"जाओ बीटा देश को आपकी जरुरत है, जाओ बेटा पकौड़े का ठेला तुम्हारा इंतजार कर रहा है",1,1
hindi_meme107.png,मोदी लहर को रोकने अंतिम प्रयास करते हुए राहुल गांधी,1,1
hindi_meme108.png,मै नही हम,0,0
hindi_meme110.png,विशेष सूचना - सभी शादीशुदा मर्दो को सूचित किया जाता है कि देश में 'मोदी सरकार ' आ गई हो परंतु आपके घर में वही पुरानी सरकार रहेगी/ और आपको साडी उम्र 'मनमोहन सिंह ' बन कर ही रहना है/ उपरोक्त्त सूचना जनहित में जारी/,1,0
hindi_meme112.png,"भाई, मैंने पाकिस्तान को समझा दिया है/ साला...! जरा सी चढ़ी नहीं कि नौटंकी चालू /",1,1
hindi_meme113.png,मई 2019 का सबसे बड़ा डायलॉग ये होगा कितने आदमी थे ? दो आदमी थे सिर्फ दो और तुम 22 फिर भी हर गए बहुत नाइंसाफी है...,1,0
hindi_meme114.png,"डरते वो है जो अपनी छवि के लिए मरते है, मै तो हिन्दुस्तान की छवि के लिए मरता हू",0,1
hindi_meme116.png,पप्पू मोदी जी के सामने और मैंने देखा की मोदी जी मेरी तरफ देखने से भी डर रहे थे दाये - बाये और उपर - निचे देख रहे थे,1,1
hindi_meme117.png,मोदी के मन की बात पर देश का भड़का गुस्सा,1,1
hindi_meme121.png,जज साहब मोदी 2019 में प्रधानमंत्री बनेगा माँ कसम,0,1
hindi_meme123.png,"समाज की सेवा करने का अवसर मिलना मतलब, देश के प्रति अपने कर्ज को चुकाने के बराबर है",0,0
hindi_meme126.png,मोदी ने मजेदार ट्वीट किया,0,1
hindi_meme129.png,प्रेम रतन धन पायो,1,0
hindi_meme13.png,भाई गैस की परेशानी है भाई तेरी भाभी के पास चूरन है लाऊ ?,0,0
hindi_meme131.png,दिन -रात व्हाट्सप्प फेसबुक ज्ञान पेलने वाले गुरु घंटालों को भी गुरु पूर्णिमा की शुभकामनाये,1,0
hindi_meme135.png,"पैसा लेकर भागने वाले हरामखोरो कुछ तो शर्म करो, अनपढ़ pm होने का नाजायज फायदा तो मत उठाओ",1,1
hindi_meme140.png,आ गए मोदी... छा गए मोदी...,0,1
hindi_meme142.png,मोदी वह बासी सब्जी है जिस पर मिडिया जबरदस्ती पानी छिड़क कर ताजा दिखाने की कोशिश कर रही है,1,1
hindi_meme147.png,न खाउंगा न खाने दूंगा* *पैक करा के ले जा सकते हो,1,1
hindi_meme149.png,भारत में 14 अप्रैल के बाद भी लॉकडाउन रहेगा जारी ?,1,1
hindi_meme151.png,भारत के p m का कहना है जो इस साल की आखिरी रात में pm के साथ सोयेगा वह सूबह am के साथ उठेगा,0,0
hindi_meme152.png,वो लूट रहे है सपनो को मैं चैन से कैसे सो जाऊ वो बेच रहे है भारत को मैं खामोश कैसे हो जाऊ नरेंद्र मोदी,1,1
hindi_meme155.png,नरेंद्र मोदी 200 + QUOTES इन हिंदी,0,1
hindi_meme156.png,जो आदमी पानी पि के इतना बोलता है...... वो दारू पियेगा तो कितना ........ ??,1,1
hindi_meme157.png,नोटबंदी के समय मोदी ने कहा था 50 दिन बाद आपको सपने का भारत दिखेगा किसी को दिखा ?,1,1
hindi_meme158.png,करवाचौथ का चांद निकला,0,0
hindi_meme16.png,"अपनी शख्सियत ऐसी बनाओ की नुम्हें हराने के लिए कोशिश नहीं,करनी पड़े ..",0,0
hindi_meme160.png,"माना की अँधेरा घना है, लेकिन दिया जलना खा मना है नरेंद्र मोदी",0,1
hindi_meme165.png,"भाजपा को छोड़ कर कोई दूसरी पार्टी हिन्दू धर्म की रक्षा नहीं करती है.... ये 100 % सत्य है इस सत्य को स्वीकारो मेरे भाई,",1,1
hindi_meme168.png,तुम जियो हजारों साल सभी भोपालियों कीा ओर से जन्मदिवस की हार्दिक शुभकामनायें,0,1
hindi_meme169.png,हम काला धन लेने जा रहे है,1,1
hindi_meme65.png,ना तख्त बदलेगा ना ताज बदलेगा ये सोच में मत रहना चमचों की.. 2019 में मोदी का राज बदलेगा..,1,1
hindi_meme69.png,मुझे छोड़ दो मैं काला धन नहीं हूँ ..,1,1
hindi_meme70.png,नोनी तोला सुजी दे,1,0
hindi_meme71.png,मेरे दोस्त तेरी बहुत याद आ रही है... आजा वुहान शहर में बैठकर सूप पियेंगे.. रख तेरी माँ की रख..!!,1,0
hindi_meme75.png,"*सब जोड़ी स्वर्ग में नहीं बनती, कुछ मोदी के खौफ से भी बनती है *",1,1
hindi_meme76.png,"चीते की चाल, बज की नजर, सेना की बहादुरी और मोदी के इरादों पर कभी संदेह नहीं करते !",0,1
hindi_meme8.png,बल्ला संभलता नहीं इनसे ये काश्मीर लेंगे ?,1,1
hindi_meme82.png,सुनने की क्षमता रखिए अभी तो ट्रेलर है,1,1
hindi_meme83.png,"आप खेत में क्या क्या बनाते हो ? गेंहू , चावल , बजरी तो किसान जैम कौन बनाता है ? भाई तू छुटी पे ही अच्छा था.",1,0
hindi_meme84.png,"निब्बा - मत रो बेबी , 3 मई को तो मिलना ही है हमको.. *मोदी जी-",0,1
hindi_meme88.png,लड़के ने लड़की से उसका नाम पूछा लड़की ने कहा *20 वर्ष 6 महीने '' बताइए लड़की का नाम क्या है? सिर्फ बुद्धिमान ही जवाब देगा/,0,0
hindi_meme89.png,"एक बच्चा गायब हो गया, किसी ने उसका फोटो व्हाट्सप्प पर डाल दिया कि बच्चे को ढूंडने जे लिए फोटो फॉरवर्ड करें / शाम को बच्चा वापस आ गया/ लेकिन आज एक साल हो गया और उसका फोटो अब भी फॉरवर्ड हो रहा है / बच्चा जहाँ भी जाता है लोग उसे पकड़ कर उसके घर छोड़ आते हैं /",0,0
hindi_meme91.png,मोदी जी रमजान मुबारक हो मुबारक हो,0,1
hindi_meme93.png,कोई गलत नहीं अगर एक चाय वाला प्रधानमंत्री बनता है तो . देश की जरुरत है मोदी मगर बहुत शर्म की बात है अगर एक प्रधानमंत्री चायवाला बनता है तो..,1,1
hindi_meme97.png,मै नहीं हम मै नरेंद्र मोदी का समर्थन करता हू /,0,1
hindi_meme99.png,"ये है तुम्हारे फेसबुक फ्रेंड्स , ये है तुम्हारे रियल लाइफ फ्रेंड्स",0,0
hindi_meme0.png,मोदी जी के तीन बन्दर,1,1
hindi_meme13.png,भाई गैस की परेशानी है भाई तेरी भाभी के पास चूरन है लाऊ ?,0,0
hindi_meme16.png,"अपनी शख्सियत ऐसी बनाओ की नुम्हें हराने के लिए कोशिश नहीं,करनी पड़े ..",0,1
hindi_meme17.png,ये चिंता मत करो की मोदी का क्या होगा चिंता ये करो की मोदी के हारने के बाद तुम्हारा क्या होगा,1,1
hindi_meme18.png,के रिजल्ट आ गए /,0,0
hindi_meme20.png,छा गया गुरु,0,1
hindi_meme23.png,"मोदी जी ने नौटंकी कर के देश बर्बाद किया , ये सुनकर मेरा मन २५ %कॉंग्रेस की ओर झूक गया ... मोदी जी ने जी एस टी लाकर देश का नुकसान कर दिया , ये सुन कर मेरा मन ५ ० % कॉंग्रेस की ओर झूक गया ... मोदी जी ने बेरोजगारी बढ़ाई , ये सुन मेरा मन ७५% कॉंग्रेस की ओर झूक गया .. मोदी जी ने सिर्फ घूमते रहे और कुछ काम नहीं किया, ये सुन मेरा मन ९ ९ % कॉंग्रेस की ओर झूक गया और ये सबकुछ राहुल गाँधी ठीक कर देंगे, ये सुना तो .. मेरा मन १०० % मोदी की ओर हो गया",1,1
hindi_meme24.png,पर दीखता तो मोबाइल जैसा है / ???? हाहाहा जोक था बे !!,0,0
hindi_meme25.png,"""काम इतनी ख़ामोशी से करो कि कामयाबी शोर मचा दे '' डॉ मनमोहन सिंह ""शोर इतना मचाओ कि काम न करना पड़े '' - नरेंद्र मोदी",1,1
hindi_meme28.png,बा फ़िल्म का हिरो बहन (भाई से ) लड़का कैसा है ? भाई (बहन से )लड़का अच्छा है इंजीनियर है देखने में फ़िल्म का हीरो लगता है / बहन: कौन सी फ़िल्म का ? भाई बा,0,1
hindi_meme3.png,"56 इंच के सीने का नाम सुनकर तो, हमारा दिल आज भी जाग उठता है /",0,1
hindi_meme30.png,देश को गरीबी से निकालने के लिए युवाओ को बढ़कर कार्य करना चाहिए,0,1
hindi_meme31.png,ठेले पर आम बेच रहे एक आदमी से मैंने पूछा भाई यह आम केमिकल लगाकर हो नहीं पकाए ? ठेले वाले ने जवाब दिया नहीं भाई इन्हे मोदी जी की मन की बात सुनाकर पकाया है /,1,1
hindi_meme32.png,सभी का खून है शामिल यहां की मिट्टी में ...ब्लड टेस्ट नहीं चल रहा इधर ... डॉक्यूमेंट दिखा !!,1,0
hindi_meme33.png,तुम्हें गाना गाने आता है ? मूँजे बिल्कुल नहीं आता,0,0
hindi_meme35.png,जितनी तेरी आंखे खुलती हैं न.. उतनी तो मैं बंद करके सोता हूँ .!!,1,1
hindi_meme36.png,करोड़ों चाहने वालों का मेला है कौन कहता है मोदी अकेला है,0,1
hindi_meme37.png,नोटबंदी के समय मोदी ने कहा था 50 दिन बाद आपको सपने का भारत दिखेगा किसी को दिखा ?,1,1
hindi_meme4.png,बीजेपी जीतेगी,0,1
hindi_meme41.png,"पार्टी डूब रही हैं अब तो कुछ बोल , मेरे सोन ऑफ़ सरदार मैडम जी !अबकी बार मोदी सरकार",1,1
hindi_meme42.png,"२०१९ में जब गरजेगा भारत का शेर , और सरे गीदड़ हो जायेंगे ढेर क्योंकि लोगो ने ठाना है सिर्फ मोदी को लाना है",1,1
hindi_meme47.png,हमें चाहिए नौकरी ! तो इसे पहन लो इसे पहनने से बेरोजगारी का एहसास नहीं होगा!,1,1
hindi_meme49.png,बहुत कम लोग होते है आप जैसे दुनिया मेंबिल्कुल,0,0
hindi_meme5.png,जिनको अपने काम पर भरोसा होता है वो नौकरी करते हैं / जिनको अपने आप पर भरोसा होता है वो व्यापार करते हैं /,0,0
hindi_meme50.png,मोदी ये बाबूराव का स्टाइल है,1,1
hindi_meme51.png,"अबे,.... मेरा के होगा फिर कल से पब्जी बंद कर दूँगा",0,0
hindi_meme55.png,भाईयो ... बहनो कौन सा अवार्ड दू,0,0
hindi_meme57.png,"२०१९ में जब गरजेगा भारत का शेर , और सरे गीदड़ हो जायेंगे ढेर क्योंकि लोगो ने ठाना है सिर्फ मोदी को लाना है",1,1
hindi_meme59.png,मै खुश हूँ कि मुझे उम्मीदो के पैमाने पर आका गया है न कि यश और अपवश के पैमाने पर,0,0
hindi_meme65.png,ना तख्त बदलेगा ना ताज बदलेगा ये सोच में मत रहना चमचों की.. 2019 में मोदी का राज बदलेगा..,1,1
hindi_meme69.png,मुझे छोड़ दो मैं काला धन नहीं हूँ ..,1,1
hindi_meme70.png,नोनी तोला सुजी दे,1,0
hindi_meme71.png,मेरे दोस्त तेरी बहुत याद आ रही है... आजा वुहान शहर में बैठकर सूप पियेंगे.. रख तेरी माँ की रख..!!,1,0
hindi_meme75.png,"*सब जोड़ी स्वर्ग में नहीं बनती, कुछ मोदी के खौफ से भी बनती है *",1,1
hindi_meme76.png,"चीते की चाल, बज की नजर, सेना की बहादुरी और मोदी के इरादों पर कभी संदेह नहीं करते !",0,1
hindi_meme8.png,बल्ला संभलता नहीं इनसे ये काश्मीर लेंगे ?,1,1
hindi_meme82.png,सुनने की क्षमता रखिए अभी तो ट्रेलर है,1,1
hindi_meme83.png,"आप खेत में क्या क्या बनाते हो ? गेंहू , चावल , बजरी तो किसान जैम कौन बनाता है ? भाई तू छुटी पे ही अच्छा था.",1,0
hindi_meme84.png,"निब्बा - मत रो बेबी , 3 मई को तो मिलना ही है हमको.. *मोदी जी-",0,1
hindi_meme88.png,लड़के ने लड़की से उसका नाम पूछा लड़की ने कहा *20 वर्ष 6 महीने '' बताइए लड़की का नाम क्या है? सिर्फ बुद्धिमान ही जवाब देगा/,0,0
hindi_meme89.png,"एक बच्चा गायब हो गया, किसी ने उसका फोटो व्हाट्सप्प पर डाल दिया कि बच्चे को ढूंडने जे लिए फोटो फॉरवर्ड करें / शाम को बच्चा वापस आ गया/ लेकिन आज एक साल हो गया और उसका फोटो अब भी फॉरवर्ड हो रहा है / बच्चा जहाँ भी जाता है लोग उसे पकड़ कर उसके घर छोड़ आते हैं /",0,0
hindi_meme91.png,मोदी जी रमजान मुबारक हो मुबारक हो,0,1
hindi_meme93.png,कोई गलत नहीं अगर एक चाय वाला प्रधानमंत्री बनता है तो . देश की जरुरत है मोदी मगर बहुत शर्म की बात है अगर एक प्रधानमंत्री चायवाला बनता है तो..,1,1
hindi_meme97.png,मै नहीं हम मै नरेंद्र मोदी का समर्थन करता हू /,0,1
hindi_meme99.png,"ये है तुम्हारे फेसबुक फ्रेंड्स , ये है तुम्हारे रियल लाइफ फ्रेंड्स",0,0
